CEG43700	P29138|PHI4615|Pr1	27.509	269	139	10	170	438	139	351	1.39e-08	49.7
CEG43780	OASTL	34.043	94	50	2	9	90	132	225	1.20e-07	41.6
CEG43796	BLR13	29.843	382	204	7	156	518	79	415	2.42e-46	162
CEG43796	PsPSR2	23.241	469	266	14	122	520	131	575	1.03e-21	92.0
CEG43796	BSW11	24.000	425	260	13	152	525	64	476	1.22e-21	91.3
CEG43951	Q00663|PHI17|Acp	27.848	316	187	9	79	370	74	372	7.96e-23	92.4
CEG43951	P0CY26|PHI68|Sap1	28.571	329	182	13	79	374	64	372	2.05e-22	90.9
CEG43951	P0CY29|PHI6785PHI6791PHI6813|Sap3	26.667	330	186	15	75	370	68	375	3.75e-20	84.3
CEG43951	P0DJ06|PHI72PHI6784PHI6790PHI6812|Sap2	27.273	330	178	16	79	370	70	375	1.46e-19	82.8
CEG44049	SSPbP94	21.642	268	174	12	36	282	49	301	3.04e-08	47.0
CEG44105	Q945T9|PHI653|Gip2	39.130	230	118	3	25	233	25	253	1.24e-54	171
CEG44105	GIP1	37.308	260	134	6	1	236	1	255	1.93e-50	159
CEG44106	Q945T9|PHI653|Gip2	43.578	218	89	7	2	190	38	250	4.16e-48	152
CEG44106	GIP1	37.674	215	107	3	1	190	37	249	3.20e-44	141
CEG44107	Q945T9|PHI653|Gip2	46.305	203	100	5	25	223	25	222	6.80e-55	172
CEG44107	GIP1	37.719	228	130	5	1	223	1	221	8.24e-47	150
CEG44165	L7NCR0|PHI8061|Pc129892	37.838	222	127	6	157	377	21	232	2.90e-36	125
CEG44165	NEP1	25.523	239	163	5	138	376	21	244	1.11e-23	92.0
CEG44165	MoSPD9	32.663	199	122	7	180	377	42	229	2.73e-23	90.5
CEG44165	Q0E7H7|PHI2342|Benep2	29.557	203	126	6	157	355	34	223	2.99e-19	79.7
CEG44166	NEP1	27.536	138	93	2	1	138	116	246	2.22e-13	58.5
CEG44166	MoSPD9	29.286	140	89	6	1	139	101	231	9.98e-12	53.9
CEG44166	L7NCR0|PHI8061|Pc129892	28.467	137	90	3	1	137	104	232	7.96e-10	48.5
CEG44166	Q0E7H7|PHI2342|Benep2	31.250	112	71	4	1	112	115	220	6.54e-09	45.8
CEG44166	FocSix8	26.897	145	90	4	1	137	116	252	8.15e-08	42.7
CEG44167	L7NCR0|PHI8061|Pc129892	35.780	218	130	6	84	300	24	232	2.07e-34	119
CEG44167	MoSPD9	31.818	220	134	9	84	302	27	231	7.12e-24	90.9
CEG44167	NEP1	26.852	216	150	4	84	299	37	244	7.15e-22	85.9
CEG44167	Q0E7H7|PHI2342|Benep2	29.694	229	146	8	75	299	25	242	3.23e-19	78.6
CEG44167	FocSix8	26.126	222	153	4	84	300	37	252	8.70e-19	77.4
CEG44231	PsPSR2	29.570	186	113	7	44	216	266	446	1.93e-11	55.8
