PITG_11383	Avr3a/5	43.056	72	35	3	1	67	1	71	1.87e-09	45.4
PITG_16283	PsPSR2	34.135	208	124	7	1	200	1	203	1.41e-25	96.7
PITG_16283	HaRxL24	35.766	137	86	2	57	192	41	176	2.77e-16	69.3
PITG_16283	PsAvh163	28.319	113	79	2	77	188	171	282	8.40e-13	59.3
PITG_14879	PsPSR2	30.168	179	110	7	51	224	202	370	8.67e-16	69.7
PITG_06432	AVR1	81.176	170	32	0	1	170	1	170	8.46e-100	280
PITG_14787	Avr3a/5	36.111	72	40	3	1	67	1	71	4.92e-08	42.0
PITG_06174	Q945T9|PHI653|Gip2	42.562	242	129	5	29	269	26	258	1.21e-61	190
PITG_06174	GIP1	39.338	272	145	8	1	268	1	256	1.59e-57	178
PITG_22727	Avrblb2	66.176	68	23	0	1	68	1	68	7.90e-27	87.4
PITG_13655	Q945T9|PHI653|Gip2	50.833	240	108	4	16	254	25	255	1.58e-77	230
PITG_13655	GIP1	47.584	269	117	5	1	257	1	257	5.59e-76	225
PITG_17055	W2MG57|PHI7911|Ppxyn1	52.975	353	161	3	1	353	1	348	5.05e-136	387
PITG_17055	Q8NJ73|PHI2043|Xyl-6	32.704	318	189	7	32	341	77	377	2.48e-52	172
PITG_17055	O59937|PHI569|Xyl3	33.231	325	182	9	30	341	79	381	5.54e-47	158
PITG_17055	CfEcp5	23.841	302	201	8	69	360	62	344	3.19e-22	89.7
PITG_15128	PsAvh163	31.988	347	210	6	6	330	161	503	8.67e-44	150
PITG_15128	PsPSR2	24.781	343	234	8	2	326	156	492	6.34e-23	92.8
PITG_15128	HaRxL22	30.256	195	123	5	20	210	158	343	1.27e-16	72.8
PITG_15128	HaRxL96	25.243	206	142	5	7	206	180	379	1.21e-09	52.0
PITG_22881	EPIC1	89.796	98	10	0	1	98	1	98	2.41e-54	159
PITG_02624	P0DJ06|PHI72PHI6784PHI6790PHI6812|Sap2	21.448	373	209	12	96	440	69	385	4.00e-11	58.2
PITG_02624	Q00663|PHI17|Acp	23.096	407	211	20	61	440	51	382	3.59e-08	48.9
PITG_20025	AVR2_1	41.964	112	52	6	1	104	1	107	3.21e-09	44.7
PITG_15972	AVR2_1	42.169	83	40	5	1	80	1	78	5.79e-10	45.8
PITG_19571	crn1	84.404	436	53	5	1	426	1	431	0.0	721
PITG_19571	crn2	28.632	475	268	18	1	424	1	455	7.44e-37	133
PITG_05910	PiAvr4	29.952	207	122	9	2	191	1	201	2.62e-15	65.9
PITG_04868	SSPbP94	24.862	181	123	5	129	303	50	223	1.22e-11	57.4
PITG_16985	PsXEG1	41.818	220	93	3	35	219	21	240	2.86e-52	162
PITG_23024	PsPSR2	29.102	323	210	8	1	318	1	309	1.58e-38	137
PITG_23024	HaRxL24	29.562	274	177	6	48	316	25	287	6.22e-24	94.0
PITG_23024	PsAvh163	23.154	298	204	11	14	304	17	296	1.24e-15	70.5
PITG_23024	HaRxL96	22.591	301	208	12	7	292	9	299	8.12e-09	49.3
PITG_16663	AVR1	100.000	208	0	0	1	208	1	208	3.68e-157	427
PITG_23138	Avrblb2	58.696	46	15	1	1	42	1	46	9.78e-10	44.7
PITG_18571	crn2	78.337	457	72	3	3	433	1	456	0.0	691
PITG_18571	crn1	29.103	457	269	16	3	432	1	429	1.30e-38	138
PITG_04749	PsCRN108	31.436	808	423	30	1	713	1	772	2.45e-91	297
PITG_09773	Avr3a/5	39.024	82	47	3	1	80	1	81	2.38e-10	47.8
PITG_00219	P43070|PHI61|Bgl2	29.304	273	174	8	40	296	31	300	3.19e-26	100
PITG_21623	Q945T9|PHI653|Gip2	33.548	155	97	4	62	215	42	191	5.63e-17	71.2
PITG_21623	GIP1	31.429	140	92	2	62	199	42	179	1.79e-14	63.5
PITG_13488	P29138|PHI4615|Pr1	26.211	351	188	14	112	457	87	371	9.47e-11	56.6
PITG_22926	PiAvr4	30.198	202	119	8	6	191	6	201	1.05e-15	67.0
PITG_01250	Zt89160	28.736	174	110	7	41	201	217	389	1.66e-10	53.5
PITG_13125	BLR20	24.294	177	121	5	41	207	34	207	3.53e-09	48.9
PITG_00689	SSPbP94	24.268	239	167	5	99	328	67	300	1.49e-13	63.5
PITG_16614	crn1	79.138	441	67	4	1	426	1	431	0.0	695
PITG_16614	crn2	28.842	475	267	18	1	424	1	455	4.70e-37	134
PITG_04765	PsCRN108	32.040	696	392	29	94	733	146	816	1.67e-78	262
PITG_04466	OASTL	25.828	302	175	11	255	516	138	430	4.83e-09	51.2
PITG_04963	PsCRN108	31.467	661	381	25	93	706	146	781	7.26e-74	249
PITG_15753	PsPSR2	30.952	126	76	5	35	155	190	309	1.76e-07	43.1
PITG_17189	crn2	91.724	145	12	0	1	145	1	145	1.04e-94	276
PITG_18171	SSPbP94	24.609	256	175	9	36	286	51	293	2.20e-11	56.6
PITG_04097	Avrblb2	64.773	88	28	1	1	85	1	88	4.95e-27	89.7
PITG_19649	Q0ZJ79|PHI2343|Pcipg2	67.153	274	90	0	8	281	88	361	9.82e-130	366
PITG_19649	O94100|PHI103PHI1027|Bcpga1Bcpg1	39.373	287	153	10	8	281	104	382	1.37e-51	167
PITG_19649	P41749|PHI88|Peca	33.684	285	171	9	8	281	86	363	2.66e-48	158
PITG_19649	O00094|PHI114|Pg1	42.276	246	119	8	13	240	85	325	3.30e-47	155
PITG_19649	P78607|PHI247|Cppg1	39.749	239	132	7	8	239	89	322	3.45e-45	150
PITG_16825	Q0ZJ79|PHI2343|Pcipg2	76.324	321	59	2	18	321	41	361	2.17e-159	443
PITG_16825	P41749|PHI88|Peca	35.329	334	183	9	15	321	36	363	7.44e-60	189
PITG_16825	O94100|PHI103PHI1027|Bcpga1Bcpg1	40.184	326	159	10	25	321	64	382	1.57e-58	186
PITG_16825	Q9C4A0|PHI2817|Aapg1	35.522	335	184	9	15	321	48	378	1.28e-53	174
PITG_16825	P78607|PHI247|Cppg1	36.721	305	162	7	23	300	47	347	2.26e-53	172
PITG_12706	AVR2_1	37.037	81	47	3	1	81	1	77	5.64e-10	46.6
PITG_05771	PsPSR2	25.352	142	99	2	91	232	261	395	2.69e-10	53.5
PITG_05771	Avr1k	24.597	248	161	7	3	241	48	278	2.39e-09	50.1
PITG_05771	BLR20	21.053	190	133	4	100	273	93	281	1.65e-07	45.1
PITG_05771	HaRxL24	23.308	133	93	3	105	237	74	197	7.58e-07	42.7
PITG_16873	O42718|PHI762|Inf2a	36.000	75	46	2	25	98	33	106	1.81e-07	42.0
PITG_12074	PsCRN108	30.913	854	446	34	1	748	1	816	6.37e-91	296
PITG_23062	L7NCR0|PHI8061|Pc129892	34.815	270	132	7	7	275	6	232	5.23e-42	138
PITG_23062	NEP1	25.194	258	141	7	22	274	34	244	4.92e-21	83.2
PITG_23062	Q0E7H7|PHI2342|Benep2	27.734	256	135	7	22	274	34	242	7.04e-18	74.3
PITG_23062	MoSPD9	25.540	278	146	8	5	275	6	229	8.58e-17	70.9
PITG_19655	PsPSR2	29.553	291	183	5	73	355	234	510	3.18e-34	126
PITG_19655	HaRxL24	24.696	247	169	5	72	318	124	353	1.90e-20	84.7
PITG_19655	PsAvh163	21.402	271	181	8	43	305	207	453	1.71e-07	45.4
PITG_04388	PsPSR2	31.562	320	190	9	1	303	1	308	2.31e-34	125
PITG_04388	HaRxL24	30.808	198	121	4	94	285	77	264	1.28e-18	78.6
PITG_04388	HaRxL96	25.444	169	105	6	40	188	44	211	6.28e-09	49.3
PITG_18820	crn1	86.239	436	47	4	1	428	1	431	0.0	747
PITG_18820	crn2	29.474	475	266	17	1	426	1	455	3.90e-42	148
PITG_07506	crn1	33.846	130	69	5	1	120	1	123	5.26e-09	48.1
PITG_08943	AVR2_1	100.000	116	0	0	1	116	1	116	3.46e-84	234
PITG_09915	Avr1b-1	35.484	62	38	1	1	62	1	60	5.35e-07	39.7
PITG_10348	PsAvh163	38.333	120	65	3	43	156	48	164	6.11e-18	74.7
PITG_10348	PsPSR2	29.592	98	66	1	68	165	166	260	7.41e-09	48.1
PITG_10348	HaRxL22	29.412	119	72	4	48	160	36	148	8.13e-08	44.7
PITG_23147	Q6PQG3|PHI4252|Epi10	46.774	62	33	0	24	85	148	209	9.34e-16	62.8
PITG_23147	EPI1	36.620	71	40	2	19	84	69	139	3.31e-08	41.6
PITG_22648	Avrblb2	54.237	59	20	2	1	52	1	59	1.06e-12	51.6
PITG_22920	Q6PQG3|PHI4252|Epi10	45.833	48	26	0	23	70	161	208	4.21e-11	49.7
PITG_10524	P0CY29|PHI6785PHI6791PHI6813|Sap3	25.562	356	208	18	82	412	61	384	6.61e-13	63.9
PITG_10524	P0CY26|PHI68|Sap1	24.789	355	211	18	82	412	55	377	5.05e-09	51.6
PITG_21288	HaRxL24	28.800	125	78	2	110	223	77	201	4.61e-08	45.8
PITG_16193	PsPSR2	36.364	77	46	2	63	137	153	228	1.47e-08	45.4
PITG_19320	crn1	93.431	274	18	0	1	274	1	274	0.0	516
PITG_19320	crn2	28.571	301	169	10	1	269	1	287	9.37e-19	79.0
PITG_16598	crn1	85.880	432	59	2	1	431	1	431	0.0	741
PITG_16598	crn2	28.866	485	259	22	1	429	1	455	3.28e-32	120
PITG_07507	crn1	33.846	130	69	5	1	120	1	123	5.37e-10	50.1
PITG_08445	OASTL	31.690	426	245	12	15	401	9	427	2.63e-54	179
PITG_06326	Q945T9|PHI653|Gip2	42.045	88	48	1	11	95	165	252	4.58e-21	78.6
PITG_06326	GIP1	42.254	71	38	1	30	97	183	253	8.69e-13	55.8
PITG_00265	SSPbP94	34.221	263	151	8	14	266	51	301	4.66e-43	143
PITG_07095	Q6PQG3|PHI4252|Epi10	39.216	51	30	1	47	97	10	59	5.55e-07	39.7
PITG_20922	PsPSR2	29.011	455	288	16	10	443	196	636	1.20e-38	142
PITG_20922	BSW11	26.050	357	220	13	10	356	197	519	8.16e-14	66.2
PITG_20922	BLR36	23.592	284	194	9	13	286	111	381	3.26e-10	54.7
PITG_20922	PsAvh163	23.345	287	202	9	9	286	103	380	4.49e-09	51.2
PITG_15902	X0K3U9	37.931	87	52	1	70	156	94	178	1.29e-13	60.5
PITG_15902	N4TQ97	36.782	87	53	1	70	156	95	179	1.01e-12	57.8
PITG_13940	AVR2_1	36.036	111	59	4	1	103	1	107	9.19e-09	43.5
PITG_04778	PsCRN108	36.538	208	109	8	94	283	146	348	2.48e-31	116
PITG_05133	PsPSR2	27.014	211	147	4	32	240	36	241	2.16e-19	80.5
PITG_05133	HaRxL24	30.814	172	109	6	43	212	29	192	5.55e-17	72.8
PITG_04350	PsPSR2	26.250	160	116	1	68	225	167	326	2.23e-24	96.7
PITG_04350	PsAvh163	27.451	255	165	10	55	294	241	490	2.78e-20	84.3
PITG_04350	HaRxL24	25.822	213	151	4	76	284	65	274	1.53e-17	75.5
PITG_04350	HaRxL22	24.155	207	151	3	84	286	74	278	6.26e-10	52.4
PITG_04350	HaRxL96	24.413	213	144	9	53	257	172	375	1.80e-07	45.1
PITG_22740	PsPSR2	30.545	514	322	16	43	529	120	625	2.16e-57	197
PITG_22740	BLR13	23.158	380	253	12	83	432	85	455	7.48e-15	70.1
PITG_22740	PsAvh163	26.512	430	275	16	32	442	35	442	1.58e-13	65.9
PITG_22740	HaRxL22	25.348	359	224	12	32	374	20	350	5.71e-11	57.4
PITG_14685	PsAvh163	33.742	489	270	19	13	463	17	489	2.44e-63	207
PITG_14685	HaRxL22	29.545	352	215	12	22	356	9	344	1.22e-23	95.1
PITG_14685	PsPSR2	26.551	403	258	13	2	378	1	391	1.93e-22	93.6
PITG_14685	HaRxL96	28.571	280	167	9	22	275	27	299	2.13e-19	83.2
PITG_13636	Q945T9|PHI653|Gip2	48.069	233	115	4	25	252	26	257	4.06e-77	229
PITG_13636	GIP1	44.615	260	132	7	1	252	1	256	5.36e-71	212
PITG_21740	PsAvh163	36.034	469	266	13	47	501	43	491	9.01e-75	243
PITG_21740	PsPSR2	25.429	700	477	20	10	696	1	668	2.65e-55	194
PITG_11973	PsPSR2	25.000	92	69	0	58	149	143	234	7.30e-08	43.9
PITG_21949	AVR2_1	36.449	107	64	2	1	103	1	107	4.69e-09	44.3
PITG_02505	O42718|PHI762|Inf2a	34.066	91	56	2	23	109	25	115	5.43e-11	52.8
PITG_02505	O42719|PHI764|Inf2b	34.066	91	56	2	23	109	25	115	1.51e-10	51.6
PITG_19637	Q0ZJ79|PHI2343|Pcipg2	70.612	245	52	1	27	251	115	359	4.53e-110	315
PITG_19637	P78607|PHI247|Cppg1	33.740	246	133	5	26	244	117	359	4.51e-37	127
PITG_19637	P78608|PHI437|Cppg2	32.800	250	137	5	23	244	114	360	9.12e-37	127
PITG_19637	O94100|PHI103PHI1027|Bcpga1Bcpg1	38.075	239	111	8	23	231	129	360	1.96e-36	126
PITG_19637	P41749|PHI88|Peca	34.071	226	121	5	39	241	130	350	4.02e-36	125
PITG_19373	crn2	82.151	465	71	6	1	462	1	456	0.0	731
PITG_19373	crn1	28.958	480	271	18	1	461	1	429	8.27e-34	125
PITG_16622	crn1	83.486	436	57	5	1	426	1	431	0.0	716
PITG_16622	crn2	28.481	474	270	17	1	424	1	455	2.64e-38	137
PITG_00058	EPIC1	47.475	99	51	1	27	125	25	122	2.75e-25	88.2
PITG_13292	Q6PQG3|PHI4252|Epi10	32.308	65	35	1	1	65	1	56	3.96e-07	38.9
PITG_04273	W2MG57|PHI7911|Ppxyn1	82.096	229	24	2	1	212	158	386	3.32e-132	370
PITG_04273	Q8NJ73|PHI2043|Xyl-6	31.522	184	104	6	3	179	209	377	2.04e-21	84.3
PITG_04273	O59937|PHI569|Xyl3	31.183	186	106	6	1	179	211	381	1.58e-17	73.2
PITG_04273	CfEcp5	24.848	165	103	7	7	166	170	318	3.54e-10	51.6
PITG_05114	P0CY26|PHI68|Sap1	24.789	355	206	13	89	421	62	377	6.95e-15	69.7
PITG_05114	P0CY29|PHI6785PHI6791PHI6813|Sap3	25.843	356	200	17	89	421	70	384	7.11e-14	66.6
PITG_05114	P0DJ06|PHI72PHI6784PHI6790PHI6812|Sap2	24.011	379	224	16	63	421	50	384	2.98e-12	61.2
PITG_07029	M2TW52|PHI4988|Ppt1	31.071	280	172	7	1	266	37	309	1.23e-34	121
PITG_16844	PsPSR2	36.792	212	131	2	62	271	160	370	1.21e-40	143
PITG_16844	HaRxL24	29.487	234	156	5	37	267	25	252	9.20e-24	93.2
PITG_16844	PsAvh163	31.053	190	123	6	77	260	265	452	1.76e-16	72.8
PITG_16844	HaRxL96	26.609	233	144	10	10	224	25	248	2.48e-14	65.9
PITG_11527	HaRxL36	81.600	125	23	0	144	268	1	125	3.82e-76	221
PITG_10255	Q0ZJ79|PHI2343|Pcipg2	66.844	377	107	2	1	377	1	359	6.93e-162	452
PITG_10255	O94100|PHI103PHI1027|Bcpga1Bcpg1	44.713	331	150	11	66	377	64	380	1.61e-67	212
PITG_10255	P78607|PHI247|Cppg1	39.130	299	170	6	47	338	30	323	1.73e-61	196
PITG_10255	P41749|PHI88|Peca	35.925	373	202	11	1	363	1	346	5.79e-61	194
PITG_10255	P78608|PHI437|Cppg2	38.667	300	171	6	47	338	30	324	3.57e-60	192
PITG_23236	Q01905|PHI111PHI760|Inf1	30.952	84	56	1	36	117	35	118	3.29e-10	47.4
PITG_23236	O42719|PHI764|Inf2b	31.959	97	59	3	20	114	24	115	1.03e-07	41.6
PITG_23236	O42718|PHI762|Inf2a	31.959	97	59	3	20	114	24	115	1.93e-07	40.8
PITG_11350	Avr3a/5	43.056	72	35	3	1	67	1	71	3.48e-09	44.7
PITG_12854	SSPbP94	25.087	287	188	8	29	304	30	300	3.34e-21	85.5
PITG_11899	Q6PQG3|PHI4252|Epi10	50.000	38	19	0	18	55	166	203	1.39e-09	45.4
PITG_12009	PsCRN108	41.667	120	63	2	1	114	1	119	2.42e-21	82.8
PITG_12009	crn2	33.540	161	64	6	1	125	1	154	3.69e-12	56.2
PITG_11384	Avr3a/5	44.444	72	34	3	1	67	1	71	5.98e-10	46.6
PITG_23088	crn1	83.945	436	55	5	1	426	1	431	0.0	718
PITG_23088	crn2	28.211	475	270	18	1	424	1	455	6.63e-38	136
PITG_04353	PsPSR2	26.875	160	115	1	66	223	167	326	4.00e-25	98.6
PITG_04353	PsAvh163	29.297	256	159	10	53	292	241	490	7.20e-21	85.9
PITG_04353	HaRxL24	27.225	191	134	3	74	262	65	252	3.38e-18	77.4
PITG_04353	HaRxL22	24.155	207	151	3	82	284	74	278	9.98e-11	55.1
PITG_04353	HaRxL96	24.365	197	133	7	67	255	187	375	1.65e-08	48.1
PITG_18453	L7NCR0|PHI8061|Pc129892	43.200	250	124	5	1	250	1	232	5.68e-61	186
PITG_18453	NEP1	33.333	228	136	6	22	249	33	244	4.24e-37	125
PITG_18453	FocSix8	33.043	230	143	6	22	250	33	252	9.49e-31	108
PITG_18453	MoSPD9	32.850	207	120	5	45	250	41	229	2.28e-30	107
PITG_18453	Q0E7H7|PHI2342|Benep2	32.850	207	118	7	22	223	33	223	7.05e-27	98.2
PITG_15549	SSPbP94	27.273	264	168	10	36	285	40	293	1.90e-17	74.7
PITG_03974	Q5TIP4|PHI2347|Pgip2	29.237	236	153	13	66	292	75	305	6.71e-10	52.4
PITG_07493	crn1	26.515	132	76	4	1	120	1	123	4.98e-07	41.6
PITG_21984	PsPSR2	26.250	160	116	1	68	225	167	326	2.23e-24	96.7
PITG_21984	PsAvh163	27.451	255	165	10	55	294	241	490	2.78e-20	84.3
PITG_21984	HaRxL24	25.822	213	151	4	76	284	65	274	1.53e-17	75.5
PITG_21984	HaRxL22	24.155	207	151	3	84	286	74	278	6.26e-10	52.4
PITG_21984	HaRxL96	24.413	213	144	9	53	257	172	375	1.80e-07	45.1
PITG_09175	EPIC1	91.129	124	10	1	1	123	1	124	2.24e-73	208
PITG_07533	AVR1	27.083	144	85	5	77	216	74	201	2.40e-09	49.3
PITG_07488	PsCRN108	52.857	70	30	2	1	69	1	68	7.18e-17	67.8
PITG_07488	crn2	50.000	56	26	2	1	55	1	55	1.89e-11	52.4
PITG_07488	crn1	46.429	56	28	2	1	55	1	55	3.30e-08	43.1
PITG_12832	Q00298|PHI69|Cuta	31.461	178	97	6	25	194	28	188	1.36e-15	65.9
PITG_12832	Q99174|PHI2849|Cuta	25.871	201	125	6	25	217	44	228	2.97e-12	57.0
PITG_17218	PsPSR2	33.333	258	163	4	57	305	142	399	1.33e-42	149
PITG_17218	HaRxL24	28.464	267	170	7	40	297	26	280	2.70e-21	86.3
PITG_17218	PsAvh163	31.868	182	122	2	86	265	176	357	5.05e-21	86.3
PITG_18675	Avrblb2	58.904	73	27	1	1	70	1	73	5.70e-25	84.3
PITG_13484	PsCRN108	50.783	575	248	8	78	621	140	710	0.0	548
PITG_06910	SSPbP94	29.344	259	153	9	23	275	67	301	4.54e-20	82.0
PITG_04761	PsCRN108	32.103	623	356	23	93	670	146	746	6.98e-73	245
PITG_05045	crn2	93.103	145	10	0	1	145	1	145	1.30e-95	279
PITG_05045	RiNLE1	35.955	89	51	4	2	86	3	89	6.94e-09	47.8
PITG_05045	RiCRN1	35.955	89	51	4	2	86	3	89	6.94e-09	47.8
PITG_16824	Q0ZJ79|PHI2343|Pcipg2	76.796	362	81	2	1	360	1	361	0.0	518
PITG_16824	P41749|PHI88|Peca	35.580	371	220	10	1	360	1	363	2.61e-71	220
PITG_16824	O94100|PHI103PHI1027|Bcpga1Bcpg1	41.896	327	169	11	47	360	64	382	3.03e-65	205
PITG_16824	P78607|PHI247|Cppg1	38.941	321	180	7	30	339	32	347	3.33e-65	205
PITG_16824	Q9C4A0|PHI2817|Aapg1	36.963	349	200	10	27	360	35	378	4.06e-62	197
PITG_12361	Q00298|PHI69|Cuta	31.792	173	99	6	27	194	31	189	5.43e-15	64.3
PITG_12361	Q99174|PHI2849|Cuta	27.411	197	121	6	25	210	45	230	6.32e-13	58.9
PITG_23063	PsCRN108	62.308	130	45	2	1	129	1	127	1.31e-43	148
PITG_23063	crn1	57.851	121	49	2	1	120	1	120	8.90e-33	115
PITG_19340	crn1	96.288	431	16	0	1	431	1	431	0.0	854
PITG_19340	crn2	29.228	479	265	19	1	429	1	455	1.41e-36	132
PITG_18547	crn2	79.355	155	32	0	3	157	1	155	3.63e-84	250
PITG_14371	AVR3a	100.000	147	0	0	1	147	1	147	6.13e-111	305
PITG_14371	Avr1b-1	31.126	151	79	5	1	142	1	135	1.73e-08	43.9
PITG_07545	SSPbP94	27.160	162	100	3	83	240	49	196	1.10e-12	59.7
PITG_21110	SSPbP94	27.530	247	148	9	45	278	39	267	3.77e-14	65.5
PITG_06246	PsAvh163	32.577	485	295	15	49	525	43	503	1.88e-67	219
PITG_06246	PsPSR2	26.230	427	282	12	95	509	172	577	8.93e-32	122
PITG_06246	HaRxL96	27.949	390	250	12	28	399	23	399	8.13e-26	102
PITG_06246	HaRxL22	27.113	284	192	7	111	389	79	352	3.12e-23	94.4
PITG_01919	SSPbP94	29.242	277	164	8	46	314	49	301	2.93e-25	97.1
PITG_23036	PsPSR2	37.864	412	243	6	80	480	170	579	4.25e-87	274
PITG_23036	PsAvh163	27.778	342	239	6	108	444	111	449	4.79e-33	124
PITG_23036	HaRxL24	29.054	296	200	5	176	467	70	359	4.87e-33	122
PITG_23036	HaRxL96	23.552	259	181	9	106	354	122	373	2.65e-10	55.1
PITG_23036	HaRxL22	24.074	324	229	7	149	465	44	357	9.34e-10	53.1
PITG_09585	HaRxLL470b	76.506	166	38	1	23	187	1	166	5.17e-92	266
PITG_10465	PsAvh163	33.761	234	132	8	33	255	33	254	1.07e-24	95.5
PITG_10465	HaRxL96	29.279	222	134	6	45	246	44	262	2.04e-18	77.0
PITG_10465	HaRxL22	26.818	220	150	5	27	242	9	221	3.51e-14	64.3
PITG_10465	PsPSR2	26.257	179	115	5	63	239	152	315	1.22e-09	51.2
PITG_04057	M2TW52|PHI4988|Ppt1	22.951	305	176	12	10	304	29	284	1.67e-08	48.1
PITG_18986	PsAvh23	38.298	94	47	5	1	85	1	92	7.75e-11	49.3
PITG_04975	P0CY26|PHI68|Sap1	26.481	287	146	12	29	297	53	292	9.21e-15	69.3
PITG_04975	P0DJ06|PHI72PHI6784PHI6790PHI6812|Sap2	22.902	441	218	15	22	438	54	396	1.07e-14	68.9
PITG_20303	Avrblb2	95.000	100	5	0	1	100	1	100	2.91e-51	150
PITG_20172	crn1	85.185	432	62	2	1	431	1	431	0.0	737
PITG_20172	crn2	27.975	479	271	19	1	429	1	455	4.21e-31	117
PITG_19588	crn1	82.234	394	57	4	1	386	1	389	0.0	635
PITG_19588	crn2	29.948	384	221	11	1	347	1	373	1.20e-37	134
PITG_16822	Q0ZJ79|PHI2343|Pcipg2	71.823	362	73	3	1	334	1	361	3.18e-174	481
PITG_16822	P41749|PHI88|Peca	33.423	371	202	11	1	334	1	363	1.78e-61	194
PITG_16822	P78607|PHI247|Cppg1	38.514	296	144	7	30	292	32	322	2.04e-55	178
PITG_16822	O94100|PHI103PHI1027|Bcpga1Bcpg1	38.838	327	153	11	47	334	64	382	2.14e-53	174
PITG_16822	P78608|PHI437|Cppg2	36.027	297	151	7	30	292	32	323	1.24e-52	171
PITG_06175	GIP1	35.472	265	149	8	1	252	1	256	5.89e-42	138
PITG_06175	Q945T9|PHI653|Gip2	36.771	223	126	6	42	252	38	257	4.07e-38	129
PITG_04805	PsCRN108	31.203	798	435	38	12	733	57	816	5.79e-78	261
PITG_06290	Avr1d	28.814	118	77	5	4	120	7	118	3.90e-10	48.5
PITG_05911	Avr1b-1	39.855	138	72	5	1	130	1	135	2.72e-17	67.0
PITG_05911	AVR3a	30.263	152	74	5	1	130	1	142	1.05e-10	49.7
PITG_17899	Q0ZJ79|PHI2343|Pcipg2	63.033	211	77	1	11	220	151	361	5.27e-78	232
PITG_17899	P78607|PHI247|Cppg1	42.442	172	92	4	10	179	156	322	9.47e-35	120
PITG_17899	O94100|PHI103PHI1027|Bcpga1Bcpg1	40.278	216	117	7	11	220	173	382	8.44e-34	118
PITG_17899	P41749|PHI88|Peca	34.259	216	130	7	11	220	154	363	8.88e-33	115
PITG_17899	P78608|PHI437|Cppg2	39.535	172	97	4	10	179	157	323	6.50e-31	110
PITG_22935	Avr3a/5	43.056	72	35	2	1	67	1	71	1.21e-10	48.5
PITG_15649	SSPbP94	29.885	261	173	4	5	260	46	301	7.11e-27	100
PITG_22202	PsXEG1	81.731	104	16	1	1	101	138	241	3.39e-53	160
PITG_04764	PsCRN108	32.086	695	394	26	93	733	146	816	2.41e-81	270
PITG_06478	BLR20	22.603	438	297	12	52	464	34	454	2.21e-18	80.5
PITG_06478	BLN08_2	22.481	387	262	14	110	480	78	442	1.85e-16	74.3
PITG_06478	PsPSR2	20.800	375	253	11	60	425	33	372	2.06e-16	74.7
PITG_06478	HaRxL24	22.761	268	179	8	109	373	65	307	1.47e-10	55.5
PITG_12556	Q01905|PHI111PHI760|Inf1	46.610	118	63	0	1	118	1	118	1.13e-31	104
PITG_12556	O42718|PHI762|Inf2a	46.087	115	62	0	1	115	1	115	2.81e-25	90.5
PITG_12556	O42719|PHI764|Inf2b	44.348	115	64	0	1	115	1	115	6.99e-25	89.4
PITG_20433	crn1	31.818	132	69	4	1	120	1	123	7.97e-11	53.1
PITG_06071	AVR2_1	39.024	82	47	2	1	82	1	79	2.01e-10	47.8
PITG_06071	PsAvh23	41.111	90	36	6	1	79	1	84	2.13e-07	40.0
PITG_22708	Q01905|PHI111PHI760|Inf1	30.952	84	56	1	36	117	35	118	5.94e-10	46.6
PITG_22708	O42719|PHI764|Inf2b	31.959	97	59	3	20	114	24	115	3.07e-07	40.4
PITG_22708	O42718|PHI762|Inf2a	31.915	94	57	3	23	114	27	115	4.69e-07	39.7
PITG_21245	Q0ZJ79|PHI2343|Pcipg2	71.698	371	81	2	1	371	1	347	2.07e-172	479
PITG_21245	P78607|PHI247|Cppg1	39.355	310	172	7	70	368	47	351	1.50e-65	206
PITG_21245	O94100|PHI103PHI1027|Bcpga1Bcpg1	42.810	306	152	10	72	363	64	360	6.69e-65	205
PITG_21245	P41749|PHI88|Peca	35.866	329	194	9	57	375	31	352	4.57e-63	199
PITG_21245	P78608|PHI437|Cppg2	36.977	311	179	7	70	368	47	352	3.70e-62	197
PITG_04279	BLN08	28.155	103	65	3	1	95	1	102	3.68e-08	41.6
PITG_06308	Avr3b	33.028	218	131	7	33	250	24	226	3.96e-17	71.6
PITG_09212	PsPSR2	27.311	238	118	5	1	185	97	332	6.20e-24	91.7
PITG_09212	HaRxL24	29.231	195	87	6	1	193	78	223	9.63e-15	64.7
PITG_09212	PsAvh163	22.967	209	105	7	1	160	188	389	2.83e-09	48.9
PITG_15278	PsPSR2	32.080	399	234	6	124	518	82	447	8.78e-62	208
PITG_15278	HaRxL24	26.613	372	239	9	81	436	9	362	1.07e-27	107
PITG_15278	PsAvh163	28.517	263	178	7	160	416	109	367	6.66e-27	107
PITG_15278	HaRxL96	22.222	252	172	8	166	405	133	372	1.36e-07	46.6
PITG_16995	PsXEG1	50.543	184	88	3	141	322	20	202	2.96e-62	192
PITG_09632	Avrblb2	52.809	89	40	2	1	88	1	88	5.87e-18	66.6
PITG_05437	Q6PQG3|PHI4252|Epi10	33.529	170	71	4	1	170	1	128	1.55e-17	73.6
PITG_22536	crn2	93.793	145	9	0	1	145	1	145	5.97e-97	282
PITG_22536	RiNLE1	35.955	89	51	4	2	86	3	89	3.73e-09	48.5
PITG_22536	RiCRN1	35.955	89	51	4	2	86	3	89	3.73e-09	48.5
PITG_05920	Q945T9|PHI653|Gip2	46.809	235	119	4	59	287	28	262	6.41e-70	212
PITG_05920	GIP1	46.957	230	111	4	59	280	28	254	5.74e-67	203
